Indicator	Rigid	FSI	P-value
min_wss_aneurysm	0.11887146534653466	0.1333756683168317	0.00027759245675639975
max_wss_aneurysm	32.917714014851484	32.60683836633663	0.4763422495829136
mean_wss_aneurysm	3.2701406287128716	3.1930203316831682	0.22599117526599707
min_osi_aneurysm	4.950495049504951e-07	5.178217821782177e-05	6.568050833823453e-34
max_osi_aneurysm	0.35798277227722763	0.3894615841584159	0.013040047479983923
mean_osi_aneurysm	0.01134663366336634	0.01615108910891089	0.00037970551996747477
min_tawss_aneurysm	0.23883128712871285	0.2988196039603961	0.00900966849956283
max_tawss_aneurysm	32.63409455445544	32.03116198019802	0.2231679459481938
mean_tawss_aneurysm	3.2503031683168313	3.147673267326733	0.5261785911996651
KER	0.13426557425742575	0.13051933663366336	0.12618379471594185
VDR	0.37956401980198023	0.37679122772277224	0.5412808505829941
LSA	0.8128303910891089	0.8163516287128711	0.23019911189087414
HSA	0.052543	0.0493295495049505	0.0012597759583742325
SCI	7.707676752475248	7.666830396039604	0.7344380197616427
ICI	0.4597859059405941	0.46145612376237627	0.1409196759169862
